payer_id,payer_name,plan_type
1013,HealthCorp,Medicare
1014,PrimeCorp,Medicaid
1015,UnitedInc,PPO
1016,LifeNetwork,Medicare
1017,CareSystems,PPO
1018,UnitedSolutions,PPO
1019,SecureCorp,Medicare
1020,MedSystems,PPO
1021,WellPartners,Medicare
1022,WellInc,PPO
1023,TrustNetwork,PPO
1024,UnitedInc,Medicare
1025,TrustCorp,PPO
1026,TrustSystems,PPO
1027,LifeGroup,PPO
1028,SecureCorp,Medicare
1029,CareSolutions,Medicare
1030,WellPartners,Medicare
1031,UnitedSystems,PPO
1032,MedSystems,PPO
1033,TrustSystems,Medicare
1034,MedSolutions,Medicare
1035,CareSystems,PPO
1036,CareSolutions,Medicare
1037,TrustInc,Medicare
1038,UnitedCorp,Medicare
1039,HealthCorp,Medicare
1040,UnitedPartners,PPO
1041,UnitedSolutions,PPO
1042,SecureSolutions,Medicare
1043,LifeInc,PPO
1044,TrustNetwork,Medicaid
1045,HealthSystems,PPO
1046,TrustGroup,Medicare
1047,TrustNetwork,Medicaid
1048,TrustSolutions,Medicaid
1049,MedNetwork,PPO
1050,LifeGroup,PPO
1051,MedNetwork,PPO
1052,CareGroup,PPO
1053,SecureNetwork,Medicaid
1054,PrimeInc,PPO
1055,CareNetwork,PPO
1056,UnitedSolutions,Medicare
1057,PrimeGroup,PPO
1058,PrimeSystems,Medicare
1059,LifePartners,PPO
1060,HealthNetwork,Medicare
1061,LifeCorp,Medicare
1062,PrimeCorp,Medicare
1063,PrimeCorp,PPO
1064,HealthSystems,PPO
1065,CareCorp,PPO
1066,UnitedSystems,PPO
1067,LifeNetwork,PPO
1068,WellInc,PPO
1069,LifePartners,PPO
1070,CareSolutions,Medicaid
1071,LifeGroup,Medicare
1072,WellNetwork,Medicaid
1073,UnitedGroup,Medicaid
1074,WellGroup,Medicare
1075,UnitedSolutions,PPO
1076,HealthInc,Medicaid
1077,UnitedSystems,Medicare
1078,MedInc,Medicare
1079,UnitedGroup,Medicaid
1080,WellGroup,PPO
1081,SecureGroup,PPO
1082,PrimeInc,Medicare
1083,CareSolutions,PPO
1084,UnitedSolutions,Medicaid
1085,HealthGroup,PPO
1086,LifePartners,Medicare
1087,TrustCorp,Medicare
1088,MedNetwork,Medicare
1089,PrimePartners,PPO
1090,PrimeSystems,Medicare
1091,CareGroup,PPO
1092,WellCorp,PPO
1093,HealthCorp,PPO
1094,LifeGroup,Medicaid
1095,PrimeGroup,PPO
1096,CareGroup,PPO
1097,CareInc,Medicare
1098,SecureSystems,Medicare
1099,MedInc,PPO
1100,LifeSolutions,Medicaid
1101,LifeCorp,Medicare
1102,HealthGroup,Medicare
1103,SecureSystems,PPO
1104,LifePartners,Medicaid
1105,MedNetwork,Medicaid
1106,UnitedCorp,Medicaid
1107,SecureSystems,Medicare
1108,UnitedGroup,Medicaid
1109,CareCorp,PPO
1110,SecureInc,Medicaid
1111,WellSolutions,Medicaid
1112,SecureGroup,Medicaid
1113,UnitedCorp,PPO
1114,UnitedSolutions,PPO
1115,TrustCorp,PPO
1116,WellNetwork,Medicaid
1117,LifeNetwork,Medicaid
1118,MedPartners,Medicare
1119,UnitedGroup,Medicaid
1120,HealthCorp,PPO
1121,PrimeGroup,PPO
1122,LifeGroup,Medicare
1123,UnitedInc,Medicare
1124,HealthPartners,Medicare
1125,MedCorp,Medicare
1126,SecurePartners,PPO
1127,SecureCorp,PPO
1128,SecureSystems,Medicaid
1129,HealthSystems,Medicare
1130,HealthPartners,Medicaid
1131,HealthNetwork,Medicare
1132,LifeInc,PPO
1133,TrustSystems,Medicare
1134,LifeSystems,Medicaid
1135,LifeGroup,PPO
1136,UnitedSolutions,Medicare
1137,CarePartners,Medicaid
1138,CareInc,PPO
1139,HealthPartners,Medicaid
1140,PrimePartners,Medicare
1141,HealthInc,PPO
1142,TrustNetwork,PPO
1143,PrimeInc,Medicaid
1144,CarePartners,Medicare
1145,WellNetwork,PPO
1146,UnitedPartners,Medicare
1147,WellGroup,PPO
1148,MedNetwork,Medicare
1149,MedGroup,Medicaid
1150,HealthInc,Medicare
1151,CareInc,PPO
1152,WellSolutions,Medicare
1153,SecureInc,Medicare
1154,SecureSystems,Medicaid
1155,WellCorp,Medicare
1156,TrustInc,Medicare
1157,PrimeNetwork,Medicaid
1158,PrimeSolutions,Medicare
1159,WellNetwork,PPO
1160,LifeGroup,Medicare
1161,WellNetwork,Medicaid
1162,TrustSolutions,Medicaid
1163,PrimePartners,PPO
1164,WellInc,PPO
1165,UnitedCorp,Medicaid
1166,PrimePartners,PPO
1167,LifeSystems,PPO
1168,UnitedGroup,Medicare
1169,UnitedSystems,Medicaid
1170,SecureSolutions,PPO
1171,PrimeSolutions,Medicaid
1172,WellGroup,Medicare
1173,WellSystems,PPO
1174,HealthSolutions,Medicare
1175,MedInc,Medicaid
1176,HealthPartners,Medicare
1177,CareGroup,Medicaid
1178,WellSystems,PPO
1179,WellPartners,Medicare
1180,HealthCorp,PPO
1181,SecurePartners,Medicare
1182,UnitedInc,PPO
1183,HealthSolutions,Medicare
1184,HealthSystems,PPO
1185,CareCorp,Medicaid
1186,CareSystems,Medicaid
1187,UnitedPartners,Medicare
1188,MedSolutions,Medicaid
1189,WellGroup,Medicare
1190,CareNetwork,Medicare
1191,PrimeSystems,PPO
1192,LifePartners,Medicaid
1193,LifeInc,PPO
1194,LifePartners,Medicaid
1195,TrustSystems,Medicaid
1196,WellSolutions,Medicaid
1197,SecurePartners,PPO
1198,HealthNetwork,Medicare
1199,UnitedCorp,Medicare
1200,LifeInc,PPO
1201,HealthSystems,Medicare
1202,PrimeSystems,Medicare
1203,LifeSolutions,PPO
1204,UnitedCorp,Medicare
1205,CareInc,Medicare
1206,SecureCorp,Medicare
1207,UnitedCorp,PPO
1208,PrimeSolutions,Medicare
1209,PrimeCorp,PPO
1210,MedSolutions,Medicare
1211,CareSystems,PPO
1212,SecureNetwork,PPO
1213,MedInc,Medicare
1214,SecureNetwork,PPO
1215,HealthNetwork,Medicaid
1216,MedCorp,Medicaid
1217,LifeNetwork,Medicaid
1218,LifeInc,Medicaid
1219,UnitedSystems,Medicaid
1220,SecureCorp,Medicare
1221,HealthGroup,Medicaid
1222,WellPartners,Medicare
1223,LifeNetwork,PPO
1224,MedGroup,PPO
1225,TrustInc,Medicare
1226,LifeNetwork,PPO
1227,MedInc,Medicare
1228,CareSolutions,Medicare
1229,SecureGroup,Medicare
1230,TrustSolutions,Medicare
1231,HealthSolutions,PPO
1232,WellPartners,PPO
1233,SecureInc,Medicare
1234,HealthSolutions,Medicaid
1235,UnitedSolutions,PPO
1236,MedInc,PPO
1237,MedNetwork,Medicaid
1238,MedCorp,Medicaid
1239,UnitedSystems,Medicare
1240,HealthInc,Medicare
1241,TrustInc,Medicaid
1242,MedSystems,PPO
1243,MedPartners,Medicaid
1244,PrimePartners,Medicare
1245,TrustCorp,Medicare
1246,CareSolutions,PPO
1247,HealthInc,PPO
1248,SecureCorp,Medicare
1249,SecureSolutions,PPO
1250,HealthInc,PPO
1251,TrustSolutions,PPO
1252,CareNetwork,PPO
1253,MedPartners,Medicare
1254,HealthNetwork,PPO
1255,LifePartners,Medicare
1256,LifeCorp,Medicare
1257,UnitedNetwork,PPO
1258,CareSystems,Medicare
1259,HealthSolutions,PPO
1260,WellCorp,PPO
1261,UnitedInc,Medicaid
1262,SecureNetwork,Medicare
1263,WellInc,Medicaid
1264,SecureNetwork,Medicaid
1265,WellSystems,Medicare
1266,WellNetwork,PPO
1267,PrimeSolutions,PPO
1268,SecureSolutions,PPO
1269,UnitedPartners,Medicare
1270,WellInc,Medicare
1271,WellSystems,Medicaid
1272,CareCorp,PPO
1273,PrimeInc,Medicaid
1274,CareGroup,Medicaid
1275,HealthNetwork,Medicare
1276,MedPartners,Medicare
1277,HealthPartners,Medicaid
1278,WellSystems,Medicare
1279,LifeCorp,Medicaid
1280,MedInc,Medicare
1281,SecureCorp,PPO
1282,SecureSolutions,Medicare
1283,CareSolutions,Medicare
1284,HealthCorp,PPO
1285,MedCorp,PPO
1286,MedSolutions,Medicare
1287,MedPartners,PPO
1288,HealthInc,PPO
1289,MedInc,Medicaid
1290,LifePartners,PPO
1291,UnitedSolutions,PPO
1292,MedGroup,Medicare
1293,PrimeInc,Medicare
1294,CarePartners,PPO
1295,CareCorp,Medicare
1296,UnitedSolutions,PPO
1297,UnitedGroup,PPO
1298,TrustSystems,PPO
1299,PrimeSolutions,Medicare
1300,CareInc,PPO
1301,UnitedInc,Medicare
1302,HealthNetwork,Medicare
1303,HealthInc,PPO
1304,HealthGroup,Medicaid
1305,LifeCorp,PPO
1306,WellInc,Medicare
1307,CarePartners,Medicaid
1308,WellSolutions,PPO
1309,LifeGroup,Medicaid
1310,MedPartners,Medicaid
1311,UnitedCorp,PPO
1312,CareSolutions,PPO
1313,UnitedInc,Medicare
1314,HealthCorp,Medicare
1315,TrustPartners,Medicare
1316,LifeGroup,PPO
1317,CareInc,PPO
1318,SecurePartners,PPO
1319,WellSystems,Medicaid
1320,TrustSystems,Medicaid
1321,UnitedGroup,Medicare
1322,PrimeSystems,Medicaid
1323,UnitedSystems,PPO
1324,TrustSystems,PPO
1325,WellCorp,Medicaid
1326,CareInc,Medicare
1327,HealthPartners,PPO
1328,WellGroup,Medicaid
1329,TrustSystems,PPO
1330,TrustCorp,PPO
1331,PrimeSystems,Medicaid
1332,LifeInc,Medicaid
1333,MedSolutions,Medicaid
1334,TrustInc,Medicare
1335,SecureSolutions,Medicaid
1336,HealthInc,PPO
1337,UnitedPartners,PPO
1338,PrimeSolutions,Medicare
1339,TrustSystems,PPO
1340,HealthInc,PPO
1341,MedSolutions,Medicare
1342,HealthNetwork,Medicare
1343,LifeSystems,Medicaid
1344,WellInc,PPO
1345,MedGroup,PPO
1346,PrimeNetwork,Medicaid
1347,MedSolutions,PPO
1348,LifeSystems,PPO
1349,PrimeSolutions,Medicaid
1350,HealthPartners,PPO
1351,PrimeCorp,PPO
1352,WellSolutions,PPO
1353,UnitedGroup,Medicaid
1354,LifeInc,Medicare
1355,HealthSystems,Medicare
1356,UnitedGroup,Medicare
1357,HealthSolutions,PPO
1358,MedPartners,Medicare
1359,MedSolutions,PPO
1360,WellSystems,Medicaid
1361,LifeInc,PPO
1362,UnitedPartners,Medicaid
1363,HealthSystems,Medicare
1364,TrustPartners,Medicaid
1365,TrustPartners,Medicare
1366,TrustSystems,Medicare
1367,CareCorp,PPO
1368,CareCorp,Medicare
1369,TrustCorp,Medicare
1370,PrimePartners,Medicaid
1371,SecureNetwork,PPO
1372,TrustCorp,Medicaid
1373,SecureSolutions,Medicare
1374,UnitedSystems,PPO
1375,PrimeGroup,PPO
1376,PrimeSystems,Medicare
1377,TrustCorp,Medicaid
1378,UnitedInc,Medicare
1379,MedSystems,Medicare
1380,PrimeSolutions,Medicare
1381,HealthPartners,Medicaid
1382,TrustGroup,Medicare
1383,MedNetwork,PPO
1384,PrimeSystems,PPO
1385,CareNetwork,PPO
1386,LifeInc,Medicaid
1387,LifeSystems,PPO
1388,LifePartners,Medicare
1389,SecureSolutions,PPO
1390,LifeSolutions,Medicare
1391,WellSystems,Medicare
1392,SecureNetwork,Medicare
1393,CarePartners,PPO
1394,MedCorp,PPO
1395,WellSolutions,Medicare
1396,CareSystems,PPO
1397,LifeCorp,Medicare
1398,HealthCorp,Medicaid
1399,HealthNetwork,Medicaid
1400,LifeCorp,Medicare
1401,UnitedSolutions,Medicare
1402,UnitedCorp,Medicare
1403,WellInc,Medicaid
1404,UnitedSystems,Medicare
1405,MedSolutions,Medicare
1406,LifeSolutions,Medicare
1407,TrustNetwork,Medicaid
1408,LifeInc,PPO
1409,LifePartners,Medicare
1410,LifeNetwork,PPO
1411,CareSystems,Medicare
1412,HealthCorp,Medicare
1413,SecureNetwork,PPO
1414,HealthSolutions,Medicare
1415,CareInc,Medicare
1416,SecureGroup,Medicare
1417,LifeCorp,PPO
1418,HealthNetwork,PPO
1419,TrustCorp,Medicare
1420,MedCorp,PPO
1421,HealthGroup,PPO
1422,UnitedPartners,Medicare
1423,MedSystems,Medicare
1424,LifeInc,Medicare
1425,PrimeInc,Medicare
1426,HealthNetwork,PPO
1427,UnitedCorp,PPO
1428,LifePartners,Medicare
1429,TrustCorp,Medicaid
1430,PrimeSystems,PPO
1431,HealthSystems,PPO
1432,LifeGroup,Medicaid
1433,WellNetwork,PPO
1434,TrustGroup,PPO
1435,UnitedSolutions,Medicare
1436,UnitedInc,PPO
1437,LifeCorp,Medicare
1438,SecureGroup,Medicare
1439,UnitedInc,Medicare
1440,LifeInc,PPO
1441,MedGroup,PPO
1442,UnitedSystems,PPO
1443,SecureInc,Medicare
1444,SecureInc,Medicaid
1445,WellPartners,Medicaid
1446,TrustCorp,Medicaid
1447,PrimeNetwork,PPO
1448,WellSolutions,Medicaid
1449,TrustCorp,PPO
1450,SecureSolutions,Medicare
1451,MedSystems,Medicare
1452,PrimeInc,Medicaid
1453,SecureNetwork,Medicaid
1454,TrustCorp,Medicare
1455,HealthCorp,PPO
1456,WellPartners,PPO
1457,PrimeNetwork,PPO
1458,LifeSystems,PPO
1459,SecureCorp,PPO
1460,SecureNetwork,PPO
1461,HealthInc,Medicaid
1462,TrustGroup,PPO
1463,UnitedCorp,Medicaid
1464,CareCorp,PPO
1465,SecureNetwork,Medicaid
1466,CareInc,PPO
1467,MedCorp,Medicaid
1468,CarePartners,PPO
1469,TrustSystems,Medicare
1470,LifeSolutions,Medicare
1471,LifeSystems,Medicare
1472,LifeCorp,PPO
1473,WellSolutions,Medicaid
1474,LifePartners,Medicare
1475,SecurePartners,PPO
1476,LifeNetwork,Medicaid
1477,UnitedCorp,Medicaid
1478,LifeSolutions,Medicaid
1479,SecureSolutions,Medicaid
1480,WellCorp,Medicare
1481,TrustPartners,Medicaid
1482,WellInc,PPO
1483,SecureInc,Medicaid
1484,MedSystems,Medicare
1485,HealthInc,Medicare
1486,CareGroup,Medicare
1487,CareSystems,Medicaid
1488,LifeGroup,PPO
1489,HealthSolutions,Medicaid
1490,CareCorp,Medicare
1491,PrimeCorp,PPO
1492,CareCorp,Medicare
1493,HealthNetwork,PPO
1494,TrustInc,Medicare
1495,WellInc,PPO
1496,MedInc,Medicare
1497,MedCorp,Medicaid
1498,PrimeSystems,PPO
1499,CareSolutions,PPO
1500,HealthCorp,Medicaid
1501,LifeSolutions,Medicare
1502,LifeSystems,Medicare
1503,CareCorp,Medicare
1504,SecureCorp,Medicaid
1505,HealthInc,Medicare
1506,SecureSolutions,Medicare
1507,LifePartners,Medicare
1508,LifeGroup,Medicaid
1509,WellNetwork,PPO
1510,LifePartners,Medicare
1511,MedSystems,Medicare
1512,MedCorp,PPO
1513,WellSystems,Medicare
1514,CareGroup,Medicare
1515,LifeNetwork,PPO
1516,LifeSystems,Medicaid
1517,CareCorp,PPO
1518,TrustPartners,PPO
1519,LifeNetwork,Medicare
1520,TrustInc,Medicaid
1521,TrustGroup,Medicaid
1522,LifeNetwork,PPO
1523,WellCorp,Medicare
1524,PrimeGroup,Medicare
1525,CareInc,PPO
1526,MedCorp,Medicare
1527,LifeCorp,PPO
1528,PrimeSystems,Medicaid
1529,LifeNetwork,Medicare
1530,PrimeSolutions,Medicare
1531,PrimeCorp,PPO
1532,UnitedNetwork,Medicaid
1533,LifeNetwork,Medicaid
1534,CareCorp,Medicare
1535,UnitedNetwork,PPO
1536,LifeSolutions,Medicaid
1537,TrustSystems,Medicare
1538,PrimeSystems,PPO
1539,MedSolutions,PPO
1540,HealthNetwork,Medicaid
1541,LifePartners,Medicare
1542,SecureInc,PPO
1543,PrimeSolutions,PPO
1544,HealthNetwork,PPO
1545,MedInc,PPO
1546,LifeSystems,PPO
1547,PrimeCorp,Medicaid
1548,PrimeSolutions,Medicare
1549,SecureCorp,Medicare
1550,HealthInc,PPO
1551,PrimeSolutions,Medicaid
1552,CareSystems,Medicare
1553,PrimeNetwork,Medicare
1554,CareNetwork,PPO
1555,MedSystems,PPO
1556,HealthNetwork,Medicare
1557,MedNetwork,Medicaid
1558,MedCorp,PPO
1559,SecureNetwork,PPO
1560,HealthSolutions,Medicaid
1561,MedGroup,Medicare
1562,UnitedSolutions,Medicare
1563,PrimeSystems,PPO
1564,LifeGroup,PPO
1565,HealthPartners,Medicare
1566,LifeNetwork,PPO
1567,TrustGroup,Medicare
1568,TrustSystems,PPO
1569,SecureSystems,Medicare
1570,PrimeSystems,Medicare
1571,MedPartners,Medicaid
1572,SecureNetwork,Medicare
1573,HealthSolutions,Medicare
1574,SecurePartners,PPO
1575,WellNetwork,Medicaid
1576,UnitedGroup,Medicare
1577,PrimeSystems,PPO
1578,WellSolutions,PPO
1579,LifePartners,Medicare
1580,WellCorp,Medicare
1581,PrimeInc,PPO
1582,WellSystems,Medicaid
1583,UnitedCorp,Medicaid
1584,LifePartners,Medicare
1585,WellPartners,Medicaid
1586,PrimeSolutions,Medicare
1587,WellSolutions,Medicare
1588,MedSolutions,Medicaid
1589,HealthNetwork,Medicare
1590,SecureSystems,Medicare
1591,PrimeSystems,Medicaid
1592,WellPartners,PPO
1593,PrimePartners,Medicare
1594,WellSystems,Medicaid
1595,TrustGroup,PPO
1596,PrimeGroup,PPO
1597,MedInc,Medicare
1598,SecureSolutions,Medicaid
1599,WellCorp,Medicare
1600,MedSolutions,Medicaid
1601,PrimeCorp,PPO
1602,MedSolutions,PPO
1603,MedGroup,PPO
1604,WellNetwork,Medicare
1605,PrimePartners,PPO
1606,CareNetwork,PPO
1607,CareCorp,Medicare
1608,CarePartners,PPO
1609,TrustInc,Medicaid
1610,WellInc,Medicaid
1611,HealthNetwork,Medicare
1612,MedPartners,Medicare
1613,MedCorp,PPO
1614,PrimeSolutions,Medicare
1615,HealthGroup,Medicare
1616,LifeInc,PPO
1617,WellGroup,PPO
1618,TrustNetwork,Medicaid
1619,LifeSolutions,Medicaid
1620,LifeNetwork,PPO
1621,LifeGroup,PPO
1622,SecureCorp,PPO
1623,WellNetwork,PPO
1624,CareSolutions,PPO
1625,SecureGroup,PPO
1626,UnitedSolutions,Medicaid
1627,MedNetwork,Medicaid
1628,PrimeGroup,Medicare
1629,CarePartners,Medicare
1630,SecureGroup,PPO
1631,CareCorp,PPO
1632,TrustCorp,Medicare
1633,HealthPartners,Medicare
1634,TrustGroup,Medicare
1635,UnitedCorp,PPO
1636,HealthSolutions,Medicare
1637,TrustPartners,Medicaid
1638,MedNetwork,PPO
1639,LifeCorp,Medicare
1640,WellGroup,PPO
1641,MedPartners,Medicare
1642,HealthCorp,PPO
1643,UnitedCorp,PPO
1644,CarePartners,Medicare
1645,MedCorp,Medicare
1646,WellInc,Medicare
1647,SecureInc,Medicare
1648,HealthGroup,PPO
1649,HealthGroup,PPO
1650,CareCorp,Medicaid
1651,HealthPartners,PPO
1652,MedGroup,PPO
1653,TrustPartners,Medicare
1654,CareCorp,Medicare
1655,UnitedSolutions,Medicare
1656,PrimeInc,Medicare
1657,LifeCorp,Medicaid
1658,MedNetwork,PPO
1659,MedSystems,Medicare
1660,WellSystems,Medicare
1661,PrimeSystems,PPO
1662,CareCorp,Medicaid
1663,SecureInc,PPO
1664,CareGroup,PPO
1665,WellPartners,PPO
1666,UnitedGroup,Medicare
1667,LifeInc,PPO
1668,SecureSystems,PPO
1669,CareInc,Medicare
1670,SecureSystems,Medicare
1671,CareSolutions,PPO
1672,CareSystems,Medicare
1673,TrustPartners,Medicaid
1674,UnitedSolutions,Medicare
1675,SecureSystems,PPO
1676,SecurePartners,Medicare
1677,UnitedCorp,Medicare
1678,CareNetwork,Medicare
1679,SecureInc,Medicaid
1680,LifeInc,Medicare
1681,MedGroup,Medicaid
1682,PrimeSolutions,PPO
1683,WellSolutions,PPO
1684,MedGroup,Medicaid
1685,TrustInc,Medicare
1686,UnitedPartners,Medicare
1687,CareSystems,PPO
1688,WellNetwork,PPO
1689,WellCorp,PPO
1690,UnitedCorp,PPO
1691,WellPartners,PPO
1692,TrustNetwork,PPO
1693,PrimeCorp,Medicare
1694,WellPartners,Medicaid
1695,SecureNetwork,PPO
1696,PrimeNetwork,PPO
1697,SecureInc,Medicare
1698,MedSolutions,PPO
1699,TrustGroup,Medicare
1700,CareSystems,PPO
1701,TrustGroup,Medicare
1702,PrimeSystems,Medicare
1703,SecureSolutions,Medicare
1704,WellCorp,PPO
1705,UnitedInc,PPO
1706,HealthPartners,Medicare
1707,TrustSolutions,Medicare
1708,MedNetwork,PPO
1709,WellCorp,Medicaid
1710,UnitedGroup,Medicaid
1711,UnitedInc,Medicare
1712,WellCorp,PPO
1713,CareCorp,Medicare
1714,PrimeCorp,Medicaid
1715,UnitedSystems,Medicare
1716,WellGroup,Medicare
1717,PrimeInc,PPO
1718,MedInc,Medicaid
1719,MedGroup,Medicare
1720,WellSolutions,PPO
1721,PrimeSolutions,PPO
1722,LifeNetwork,Medicare
1723,UnitedSolutions,PPO
1724,HealthNetwork,Medicaid
1725,UnitedCorp,Medicaid
1726,MedSolutions,Medicare
1727,PrimeSolutions,Medicaid
1728,HealthNetwork,Medicare
1729,UnitedCorp,Medicaid
1730,PrimeSystems,PPO
1731,CareNetwork,Medicare
1732,UnitedPartners,Medicaid
1733,WellInc,Medicaid
1734,TrustSystems,Medicaid
1735,PrimeInc,Medicare
1736,WellSystems,PPO
1737,TrustGroup,Medicare
1738,CareSolutions,PPO
1739,PrimeCorp,PPO
1740,TrustCorp,Medicare
1741,PrimeSolutions,PPO
1742,PrimePartners,Medicare
1743,TrustNetwork,PPO
1744,MedGroup,Medicare
1745,UnitedPartners,Medicare
1746,WellCorp,PPO
1747,UnitedGroup,Medicare
1748,MedGroup,Medicaid
1749,HealthPartners,PPO
1750,TrustPartners,Medicare
1751,CareInc,Medicaid
1752,WellNetwork,PPO
1753,PrimeInc,Medicaid
1754,WellSystems,Medicaid
1755,TrustCorp,PPO
1756,SecureSolutions,PPO
1757,WellSolutions,Medicare
1758,WellPartners,Medicare
1759,PrimeGroup,Medicare
1760,PrimeSolutions,Medicaid
1761,SecureNetwork,Medicaid
1762,TrustInc,Medicaid
1763,PrimeSolutions,PPO
1764,TrustPartners,PPO
1765,UnitedNetwork,PPO
1766,UnitedSystems,Medicare
1767,MedCorp,PPO
1768,UnitedInc,PPO
1769,LifeSolutions,PPO
1770,WellNetwork,PPO
1771,MedInc,Medicare
1772,MedGroup,Medicare
1773,MedNetwork,PPO
1774,PrimePartners,PPO
1775,MedSolutions,Medicare
1776,WellNetwork,PPO
1777,HealthPartners,Medicare
1778,PrimeSolutions,Medicare
1779,WellCorp,Medicare
1780,SecureSystems,PPO
1781,SecureSystems,PPO
1782,WellCorp,PPO
1783,UnitedInc,Medicare
1784,WellSolutions,PPO
1785,LifeNetwork,Medicaid
1786,WellInc,PPO
1787,PrimeInc,PPO
1788,MedNetwork,PPO
1789,SecurePartners,PPO
1790,PrimePartners,Medicaid
1791,MedCorp,PPO
1792,MedGroup,PPO
1793,WellGroup,PPO
1794,LifeInc,Medicaid
1795,LifeNetwork,Medicaid
1796,MedGroup,Medicaid
1797,UnitedCorp,PPO
1798,HealthSolutions,Medicare
1799,PrimeCorp,Medicaid
1800,PrimeSystems,Medicare
1801,HealthSystems,PPO
1802,LifeNetwork,Medicaid
1803,HealthInc,Medicare
1804,LifeNetwork,PPO
1805,MedGroup,Medicare
1806,HealthNetwork,Medicare
1807,MedGroup,Medicare
1808,CareSystems,PPO
1809,UnitedInc,PPO
1810,MedSystems,PPO
1811,SecureSystems,Medicare
1812,TrustSolutions,PPO
1813,HealthPartners,Medicare
1814,MedInc,PPO
1815,CarePartners,Medicare
1816,HealthInc,PPO
1817,TrustGroup,PPO
1818,WellSystems,Medicare
1819,HealthSolutions,Medicare
1820,LifeGroup,Medicaid
1821,TrustSolutions,Medicaid
1822,UnitedGroup,PPO
1823,CareCorp,PPO
1824,UnitedPartners,PPO
1825,SecureSolutions,Medicare
1826,HealthNetwork,Medicare
1827,TrustInc,Medicare
1828,LifeInc,PPO
1829,MedInc,Medicare
1830,MedCorp,PPO
1831,PrimePartners,Medicare
1832,WellGroup,PPO
1833,PrimeGroup,Medicaid
1834,PrimeSystems,Medicaid
1835,MedPartners,Medicaid
1836,PrimeSystems,PPO
1837,WellSolutions,Medicare
1838,CareInc,PPO
1839,TrustPartners,Medicaid
1840,LifeSolutions,Medicaid
1841,WellNetwork,Medicare
1842,MedGroup,PPO
1843,SecureSystems,Medicare
1844,UnitedSystems,Medicare
1845,LifeSolutions,PPO
1846,PrimeGroup,Medicare
1847,SecureGroup,Medicaid
1848,SecureSolutions,Medicaid
1849,TrustNetwork,Medicaid
1850,MedSystems,PPO
1851,TrustCorp,PPO
1852,MedSolutions,Medicare
1853,CarePartners,Medicaid
1854,UnitedSolutions,PPO
1855,UnitedPartners,PPO
1856,TrustNetwork,PPO
1857,TrustSolutions,Medicare
1858,UnitedGroup,Medicare
1859,UnitedInc,Medicare
1860,LifePartners,PPO
1861,UnitedGroup,Medicare
1862,CareInc,Medicare
1863,UnitedCorp,Medicare
1864,WellCorp,Medicare
1865,LifeGroup,Medicare
1866,PrimeGroup,Medicare
1867,UnitedSolutions,Medicare
1868,SecurePartners,PPO
1869,CareGroup,Medicare
1870,LifeNetwork,Medicare
1871,LifePartners,Medicare
1872,HealthSystems,Medicare
1873,MedSystems,Medicare
1874,SecureSystems,Medicare
1875,HealthGroup,Medicaid
1876,LifePartners,Medicare
1877,UnitedSystems,PPO
1878,MedSystems,PPO
1879,PrimePartners,Medicare
1880,UnitedNetwork,Medicare
1881,HealthSystems,Medicaid
1882,MedNetwork,Medicare
1883,SecureSystems,PPO
1884,HealthPartners,Medicare
1885,PrimeCorp,PPO
1886,MedSystems,Medicare
1887,SecurePartners,PPO
1888,UnitedGroup,PPO
1889,MedInc,Medicare
1890,LifeSystems,Medicare
1891,UnitedInc,Medicaid
1892,MedSolutions,PPO
1893,CareCorp,Medicaid
1894,TrustSolutions,PPO
1895,WellNetwork,PPO
1896,CareInc,Medicare
1897,HealthInc,Medicare
1898,CareNetwork,Medicare
1899,LifeGroup,Medicaid
1900,PrimeCorp,PPO
1901,SecureGroup,PPO
1902,PrimeInc,Medicare
1903,UnitedSystems,PPO
1904,WellSystems,Medicare
1905,TrustGroup,PPO
1906,UnitedSystems,Medicaid
1907,HealthSolutions,Medicare
1908,SecureSolutions,PPO
1909,UnitedCorp,Medicaid
1910,SecureSolutions,PPO
1911,MedCorp,Medicare
1912,PrimeInc,PPO
1913,UnitedPartners,PPO
1914,WellCorp,Medicaid
1915,HealthGroup,PPO
1916,LifeGroup,PPO
1917,HealthSolutions,PPO
1918,MedInc,Medicare
1919,LifeGroup,Medicare
1920,SecureNetwork,PPO
1921,CareSystems,Medicare
1922,SecureGroup,PPO
1923,SecureCorp,PPO
1924,SecureSolutions,Medicaid
1925,LifeInc,Medicare
1926,SecurePartners,Medicare
1927,TrustCorp,Medicaid
1928,MedInc,Medicare
1929,TrustSolutions,Medicare
1930,SecureInc,Medicare
1931,MedCorp,Medicare
1932,HealthSystems,Medicaid
1933,WellGroup,PPO
1934,TrustNetwork,Medicare
1935,PrimeNetwork,Medicare
1936,TrustNetwork,PPO
1937,UnitedPartners,PPO
1938,WellCorp,Medicare
1939,CareSolutions,Medicare
1940,LifeInc,Medicare
1941,CareSystems,Medicaid
1942,LifeNetwork,Medicare
1943,UnitedInc,Medicaid
1944,HealthCorp,Medicare
1945,UnitedGroup,Medicaid
1946,HealthCorp,Medicare
1947,CareInc,Medicaid
1948,WellGroup,PPO
1949,HealthPartners,PPO
1950,PrimeSolutions,Medicare
1951,PrimeNetwork,Medicare
1952,SecurePartners,Medicaid
1953,HealthPartners,Medicare
1954,SecureGroup,Medicaid
